Game_ID,Season,Matchweek,Game_Type,Time,Team,Home_Score,Away_Score,Home_Red_Count,Away_Red_Count,Home_Off_Sub_Count,Home_Def_Sub_Count,Away_Off_Sub_Count,Away_Def_Sub_Count,Event_Type,Player_1,Pos_1,Player_2,Pos_2,Note,Odds_Home_Win,Odds_Draw,Odds_Away_Win
20240903,2024,9,League,73,Home,1,1,0,0,3,0,2,0,Substitution,Alvaro Rodriguez,,Chrisantus,,Offensive Substitution,2.22,2.95,3.87
20240903,2024,9,League,74,Home,1,1,0,0,4,0,2,0,Substitution,Alberto Risco,,Alex Sola,,Offensive Substitution,2.22,2.95,3.87
20240903,2024,9,League,79,Away,1,1,0,0,4,0,3,0,Substitution,Moi Gómez,,Aimar Oroz,,Offensive Substitution,2.22,2.95,3.87
20240903,2024,9,League,79,Away,1,1,0,0,4,0,4,0,Substitution,Rubén Peña,,Bryan Zaragoza,,Offensive Substitution,2.22,2.95,3.87
20240903,2024,9,League,83,Home,1,1,0,0,5,0,4,0,Substitution,Nabil Aberdín,,Juan Berrocal,,Offensive Substitution,2.22,2.95,3.87
20240903,2024,9,League,90,,1,1,0,0,5,0,4,0,Final Result,,,,,1-1,2.22,2.95,3.87
20240904,2024,9,League,51,Home,1,2,0,0,0,0,0,0,Goal,Selim Amallah,,Raúl Moro,,Goal,3.36,3.0,2.4
20240904,2024,9,League,57,Away,1,2,0,0,0,0,0,0,Goal,Jorge de Frutos,,Isi Palazón,,Goal,3.36,3.0,2.4
20240904,2024,9,League,80,Away,1,2,0,0,0,0,0,0,Goal,Jorge de Frutos,,,,Goal,3.36,3.0,2.4
20240904,2024,9,League,20,Home,1,2,0,0,0,0,0,0,YELLOW,Eray Cömert,,,,YELLOW,3.36,3.0,2.4
20240904,2024,9,League,32,Home,1,2,0,0,0,0,0,0,YELLOW,Latasa,,,,YELLOW,3.36,3.0,2.4
20240904,2024,9,League,49,Home,1,2,0,0,0,0,0,0,YELLOW,Lucas Rosa,,,,YELLOW,3.36,3.0,2.4
20240904,2024,9,League,62,Home,1,2,0,0,0,0,0,0,YELLOW,David Torres,,,,YELLOW,3.36,3.0,2.4
20240904,2024,9,League,82,Away,1,2,0,0,0,0,0,0,YELLOW,Unai López,,,,YELLOW,3.36,3.0,2.4
20240904,2024,9,League,90,Away,1,2,0,0,0,0,0,0,YELLOW,Iván Balliu,,,,YELLOW,3.36,3.0,2.4
20240904,2024,9,League,46,Home,1,2,0,0,1,0,0,0,Substitution,Raúl Moro,,Darwin Machís,,Offensive Substitution,3.36,3.0,2.4
20240904,2024,9,League,46,Home,1,2,0,0,2,0,0,0,Substitution,Stanko Jurić,,Eray Cömert,,Offensive Substitution,3.36,3.0,2.4
20240904,2024,9,League,46,Home,1,2,0,0,3,0,0,0,Substitution,Maranhão,,Latasa,,Offensive Substitution,3.36,3.0,2.4
20240904,2024,9,League,63,Away,1,2,0,0,3,0,1,0,Substitution,Gerard Gumbau,,Adri Embarba,,Offensive Substitution,3.36,3.0,2.4
20240904,2024,9,League,63,Away,1,2,0,0,3,0,2,0,Substitution,Álvaro García,,Óscar Valentín,,Offensive Substitution,3.36,3.0,2.4
20240904,2024,9,League,68,Home,1,2,0,0,4,0,2,0,Substitution,Anuar Tuhami,,Amath Ndiaye,,Offensive Substitution,3.36,3.0,2.4
20240904,2024,9,League,77,Away,1,2,0,0,4,0,3,0,Substitution,Sergi Guardiola,,Sergio Camello,,Offensive Substitution,3.36,3.0,2.4
20240904,2024,9,League,77,Away,1,2,0,0,4,0,4,0,Substitution,James Rodríguez,,Isi Palazón,,Offensive Substitution,3.36,3.0,2.4
20240904,2024,9,League,82,Away,1,2,0,0,4,0,5,0,Substitution,Pathé Ciss,,Unai López,,Offensive Substitution,3.36,3.0,2.4
20240904,2024,9,League,82,Home,1,2,0,0,5,0,5,0,Substitution,Iván Sánchez Aguayo,,Selim Amallah,,Offensive Substitution,3.36,3.0,2.4
20240904,2024,9,League,90,,1,2,0,0,5,0,5,0,Final Result,,,,,1-2,3.36,3.0,2.4
20240905,2024,9,League,28,Away,0,1,0,0,0,0,0,0,Goal,Borja Iglesias,,Óscar Mingueza,,Goal,3.78,3.58,1.98
20240905,2024,9,League,32,Away,0,1,0,0,0,0,0,0,YELLOW,Fran Beltrán,,,,YELLOW,3.78,3.58,1.98
20240905,2024,9,League,42,Away,0,1,0,0,0,0,0,0,YELLOW,Javier Manquillo,,,,YELLOW,3.78,3.58,1.98
20240905,2024,9,League,45,Home,0,1,0,0,0,0,0,0,YELLOW,Fábio Silva,,,,YELLOW,3.78,3.58,1.98
20240905,2024,9,League,52,Away,0,1,0,0,0,0,0,0,YELLOW,Ilaix Moriba,,,,YELLOW,3.78,3.58,1.98
20240905,2024,9,League,54,Away,0,1,0,0,0,0,0,0,YELLOW,Óscar Mingueza,,,,YELLOW,3.78,3.58,1.98
20240905,2024,9,League,54,Away,0,1,0,0,0,0,0,0,YELLOW,Iago Aspas,,,,YELLOW,3.78,3.58,1.98
20240905,2024,9,League,54,Away,0,1,0,1,0,0,0,0,YELLOW_RED,Ilaix Moriba,,,,YELLOW_RED,3.78,3.58,1.98
20240905,2024,9,League,56,Away,0,1,0,2,0,0,0,0,YELLOW_RED,Iago Aspas,,,,YELLOW_RED,3.78,3.58,1.98
20240905,2024,9,League,70,Home,0,1,0,2,0,0,0,0,YELLOW,Mata,,,,YELLOW,3.78,3.58,1.98
20240905,2024,9,League,75,Away,0,1,0,2,0,0,0,0,YELLOW,Anastasios Douvikas,,,,YELLOW,3.78,3.58,1.98
20240905,2024,9,League,82,Home,0,1,0,2,0,0,0,0,YELLOW,José Campaña,,,,YELLOW,3.78,3.58,1.98
20240905,2024,9,League,57,Home,0,1,0,2,1,0,0,0,Substitution,Manuel Fuster,,Javi Muñoz,,Offensive Substitution,3.78,3.58,1.98
20240905,2024,9,League,58,Home,0,1,0,2,2,0,0,0,Substitution,Benito Ramírez,,Álex Muñoz,,Offensive Substitution,3.78,3.58,1.98
20240905,2024,9,League,61,Away,0,1,0,2,2,0,1,0,Substitution,Javi Rodríguez,,Javier Manquillo,,Offensive Substitution,3.78,3.58,1.98
20240905,2024,9,League,61,Away,0,1,0,2,2,0,2,0,Substitution,Pablo Duran,,Williot Swedberg,,Offensive Substitution,3.78,3.58,1.98
20240905,2024,9,League,61,Away,0,1,0,2,2,0,3,0,Substitution,Anastasios Douvikas,,Borja Iglesias,,Offensive Substitution,3.78,3.58,1.98
20240905,2024,9,League,67,Home,0,1,0,2,3,0,3,0,Substitution,Mata,,Fábio Silva,,Offensive Substitution,3.78,3.58,1.98
20240905,2024,9,League,67,Home,0,1,0,2,4,0,3,0,Substitution,Marc Cardona,,Oliver McBurnie,,Offensive Substitution,3.78,3.58,1.98
20240905,2024,9,League,74,Home,0,1,0,2,5,0,3,0,Substitution,José Campaña,,Álex Suárez,,Offensive Substitution,3.78,3.58,1.98
20240905,2024,9,League,79,Away,0,1,0,2,5,0,4,0,Substitution,Franco Cervi,,Hugo Alvarez,,Offensive Substitution,3.78,3.58,1.98
20240905,2024,9,League,90,Away,0,1,0,2,5,0,5,0,Substitution,Carlos Dominguez,,Óscar Mingueza,,Offensive Substitution,3.78,3.58,1.98
20240905,2024,9,League,90,,0,1,0,2,5,0,5,0,Final Result,,,,,0-1,3.78,3.58,1.98
20240906,2024,9,League,14,Home,2,0,0,0,0,0,0,0,Goal,Federico Valverde,,Luka Modrić,,Goal,1.27,6.45,9.83
20240906,2024,9,League,73,Home,2,0,0,0,0,0,0,0,Goal,Vinicius Junior,,Federico Valverde,,Goal,1.27,6.45,9.83
20240906,2024,9,League,33,Away,2,0,0,0,0,0,0,0,YELLOW,Kiko Femenía,,,,YELLOW,1.27,6.45,9.83
20240906,2024,9,League,68,Away,2,0,0,0,0,0,1,0,Substitution,Eric Bailly,,Raúl Albiol,,Offensive Substitution,1.27,6.45,9.83
20240906,2024,9,League,68,Away,2,0,0,0,0,0,2,0,Substitution,Ilias Akhomach,,Nicolas Pépé,,Offensive Substitution,1.27,6.45,9.83
20240906,2024,9,League,68,Away,2,0,0,0,0,0,3,0,Substitution,Yeremy,,Álex Baena,,Offensive Substitution,1.27,6.45,9.83
20240906,2024,9,League,71,Home,2,0,0,0,1,0,3,0,Substitution,Éder Militão,,Eduardo Camavinga,,Offensive Substitution,1.27,6.45,9.83
20240906,2024,9,League,71,Home,2,0,0,0,2,0,3,0,Substitution,Rodrygo,,Kylian Mbappé,,Offensive Substitution,1.27,6.45,9.83
20240906,2024,9,League,79,Away,2,0,0,0,2,0,4,0,Substitution,RamónTerrats Espacio,,Dani Parejo,,Offensive Substitution,1.27,6.45,9.83
20240906,2024,9,League,79,Home,2,0,0,0,3,0,4,0,Substitution,Arda Guler,,Vinicius Junior,,Offensive Substitution,1.27,6.45,9.83
20240906,2024,9,League,86,Away,2,0,0,0,3,0,5,0,Substitution,Juan Bernat,,Sergi Cardona,,Offensive Substitution,1.27,6.45,9.83
20240906,2024,9,League,90,Home,2,0,0,0,4,0,5,0,Substitution,Lucas Vázquez,,Luka Modrić,,Offensive Substitution,1.27,6.45,9.83
20240906,2024,9,League,90,,2,0,0,0,4,0,5,0,Final Result,,,,,2-0,1.27,6.45,9.83
20240907,2024,9,League,39,Home,2,1,0,0,0,0,0,0,Goal,Yaser Asprilla,,,,Goal,2.41,3.25,3.08
20240907,2024,9,League,41,Away,2,1,0,0,0,0,0,0,Goal,Oihan Sancet,,Álex Berenguer,,Goal,2.41,3.25,3.08
20240907,2024,9,League,90,Home,2,1,0,0,0,0,0,0,Goal,Cristhian Stuani,,,,Goal,2.41,3.25,3.08
20240907,2024,9,League,31,Home,2,1,0,0,0,0,0,0,YELLOW,Ladislav Krejčí,,,,YELLOW,2.41,3.25,3.08
20240907,2024,9,League,45,Away,2,1,0,0,0,0,0,0,YELLOW,Daniel Vivian,,,,YELLOW,2.41,3.25,3.08
20240907,2024,9,League,56,Home,2,1,0,0,0,0,0,0,YELLOW,Paulo Gazzaniga,,,,YELLOW,2.41,3.25,3.08
20240907,2024,9,League,57,Home,2,1,0,0,0,0,0,0,YELLOW,David López,,,,YELLOW,2.41,3.25,3.08
20240907,2024,9,League,90,Home,2,1,0,0,0,0,0,0,YELLOW,Yangel Herrera,,,,YELLOW,2.41,3.25,3.08
20240907,2024,9,League,90,Away,2,1,0,0,0,0,0,0,YELLOW,Aitor Paredes Casamichana,,,,YELLOW,2.41,3.25,3.08
20240907,2024,9,League,90,Away,2,1,0,1,0,0,0,0,YELLOW_RED,Aitor Paredes Casamichana,,,,YELLOW_RED,2.41,3.25,3.08
20240907,2024,9,League,43,Away,2,1,0,1,0,0,1,0,Substitution,Unai Gomez,,Oihan Sancet,,Offensive Substitution,2.41,3.25,3.08
20240907,2024,9,League,59,Home,2,1,0,1,1,0,1,0,Substitution,Bryan Gil,,Arnaut Danjuma,,Offensive Substitution,2.41,3.25,3.08
20240907,2024,9,League,59,Away,2,1,0,1,1,0,2,0,Substitution,Álvaro Djaló,,Gorka Guruzeta,,Offensive Substitution,2.41,3.25,3.08
20240907,2024,9,League,59,Away,2,1,0,1,1,0,3,0,Substitution,Mikel Jauregizar,,Ruiz de Galarreta,,Offensive Substitution,2.41,3.25,3.08
20240907,2024,9,League,78,Away,2,1,0,1,1,0,4,0,Substitution,Benat Prados,,Ander Herrera,,Offensive Substitution,2.41,3.25,3.08
20240907,2024,9,League,79,Away,2,1,0,1,1,0,5,0,Substitution,Yuri Berchiche,,Adama Boiro,,Offensive Substitution,2.41,3.25,3.08
20240907,2024,9,League,90,Home,2,1,0,1,2,0,5,0,Substitution,Gabriel Misehouy,,Iván Martín,,Offensive Substitution,2.41,3.25,3.08
20240907,2024,9,League,90,Home,2,1,0,1,3,0,5,0,Substitution,Cristhian Stuani,,Abel Ruiz,,Offensive Substitution,2.41,3.25,3.08
20240907,2024,9,League,90,Home,2,1,0,1,4,0,5,0,Substitution,Juanpe,,Arnau Martinez,,Offensive Substitution,2.41,3.25,3.08
20240907,2024,9,League,90,Home,2,1,0,1,5,0,5,0,Substitution,Alejandro Francés,,Yaser Asprilla,,Offensive Substitution,2.41,3.25,3.08
20240907,2024,9,League,90,,2,1,0,1,5,0,5,0,Final Result,,,,,2-1,2.41,3.25,3.08
20240908,2024,9,League,7,Away,0,3,0,0,0,0,0,0,Goal,Robert Lewandowski,,Raphinha,,Goal,5.66,4.49,1.54
20240908,2024,9,League,22,Away,0,3,0,0,0,0,0,0,Goal,Robert Lewandowski,,Raphinha,,Goal,5.66,4.49,1.54
20240908,2024,9,League,32,Away,0,3,0,0,0,0,0,0,Goal,Robert Lewandowski,,Eric García,,Goal,5.66,4.49,1.54
20240908,2024,9,League,31,Home,0,3,0,0,0,0,0,0,YELLOW,Nahuel Tenaglia,,,,YELLOW,5.66,4.49,1.54
20240908,2024,9,League,54,Away,0,3,0,0,0,0,0,0,YELLOW,Íñigo Martínez,,,,YELLOW,5.66,4.49,1.54
20240908,2024,9,League,54,Home,0,3,0,0,0,0,0,0,YELLOW,Santiago Mouriño,,,,YELLOW,5.66,4.49,1.54
20240908,2024,9,League,86,Away,0,3,0,0,0,0,0,0,YELLOW,Gerard Martín,,,,YELLOW,5.66,4.49,1.54
20240908,2024,9,League,6,Away,0,3,0,0,0,0,1,0,Substitution,Eric García,,Ferrán Torres,,Offensive Substitution,5.66,4.49,1.54
20240908,2024,9,League,46,Home,0,3,0,0,1,0,1,0,Substitution,Moussa Diarra,,Nahuel Tenaglia,,Offensive Substitution,5.66,4.49,1.54
20240908,2024,9,League,57,Home,0,3,0,0,2,0,1,0,Substitution,Tomás Conechny,,Stoichkov,,Offensive Substitution,5.66,4.49,1.54
20240908,2024,9,League,57,Home,0,3,0,0,3,0,1,0,Substitution,Kike García,,Toni Martínez,,Offensive Substitution,5.66,4.49,1.54
20240908,2024,9,League,67,Away,0,3,0,0,3,0,2,0,Substitution,Jules Koundé,,Héctor Fort,,Offensive Substitution,5.66,4.49,1.54
20240908,2024,9,League,67,Away,0,3,0,0,3,0,3,0,Substitution,Ansu Fati,,Lamine Yamal,,Offensive Substitution,5.66,4.49,1.54
20240908,2024,9,League,67,Home,0,3,0,0,4,0,3,0,Substitution,Adrián Pica,,Abdelkabir Abqar,,Offensive Substitution,5.66,4.49,1.54
20240908,2024,9,League,78,Home,0,3,0,0,5,0,3,0,Substitution,Joan Jordán,,Antonio Blanco,,Offensive Substitution,5.66,4.49,1.54
20240908,2024,9,League,81,Away,0,3,0,0,5,0,4,0,Substitution,Gerard Martín,,Íñigo Martínez,,Offensive Substitution,5.66,4.49,1.54
20240908,2024,9,League,82,Away,0,3,0,0,5,0,5,0,Substitution,Frenkie de Jong,,Álex Balde,,Offensive Substitution,5.66,4.49,1.54
20240908,2024,9,League,90,,0,3,0,0,5,0,5,0,Final Result,,,,,0-3,5.66,4.49,1.54
20240909,2024,9,League,50,Home,1,0,0,0,0,0,0,0,Goal,Dodi Lukebakio,,,,Goal,2.69,3.2,2.75
20240909,2024,9,League,20,Away,1,0,0,0,0,0,0,0,YELLOW,Abdessamad Ezzalzouli,,,,YELLOW,2.69,3.2,2.75
20240909,2024,9,League,52,Away,1,0,0,0,0,0,0,0,YELLOW,Natan,,,,YELLOW,2.69,3.2,2.75
20240909,2024,9,League,54,Home,1,0,0,0,0,0,0,0,YELLOW,Nemanja Gudelj,,,,YELLOW,2.69,3.2,2.75
20240909,2024,9,League,76,Home,1,0,0,0,0,0,0,0,YELLOW,Nianzou Kouassi,,,,YELLOW,2.69,3.2,2.75
20240909,2024,9,League,78,Home,1,0,0,0,0,0,0,0,YELLOW,Ørjan Nyland,,,,YELLOW,2.69,3.2,2.75
20240909,2024,9,League,81,Home,1,0,0,0,0,0,0,0,YELLOW,Jose Angel Carmona,,,,YELLOW,2.69,3.2,2.75
20240909,2024,9,League,83,Away,1,0,0,0,0,0,0,0,YELLOW,Ezequiel Ávila,,,,YELLOW,2.69,3.2,2.75
20240909,2024,9,League,86,Home,1,0,0,0,0,0,0,0,YELLOW,Lucien Agoume,,,,YELLOW,2.69,3.2,2.75
20240909,2024,9,League,90,Home,1,0,1,0,0,0,0,0,YELLOW_RED,Nianzou Kouassi,,,,YELLOW_RED,2.69,3.2,2.75
20240909,2024,9,League,64,Away,1,0,1,0,0,0,1,0,Substitution,Cédric Bakambu,,Vítor Roque,,Offensive Substitution,2.69,3.2,2.75
20240909,2024,9,League,64,Away,1,0,1,0,0,0,2,0,Substitution,Aitor Ruibal,,Marc Roca,,Offensive Substitution,2.69,3.2,2.75
20240909,2024,9,League,72,Home,1,0,1,0,1,0,2,0,Substitution,Albert Sambi Lokonga,,Lucien Agoume,,Offensive Substitution,2.69,3.2,2.75
20240909,2024,9,League,72,Home,1,0,1,0,2,0,2,0,Substitution,Jesús Navas,,Isaac,,Offensive Substitution,2.69,3.2,2.75
20240909,2024,9,League,79,Home,1,0,1,0,3,0,2,0,Substitution,Suso,,Peque,,Offensive Substitution,2.69,3.2,2.75
20240909,2024,9,League,79,Home,1,0,1,0,4,0,2,0,Substitution,Kike Salas,,Adrià Pedrosa,,Offensive Substitution,2.69,3.2,2.75
20240909,2024,9,League,80,Away,1,0,1,0,4,0,3,0,Substitution,Ezequiel Ávila,,Abdessamad Ezzalzouli,,Offensive Substitution,2.69,3.2,2.75
20240909,2024,9,League,86,Away,1,0,1,0,4,0,4,0,Substitution,Romain Perraud,,Ricardo Rodriguez,,Offensive Substitution,2.69,3.2,2.75
20240909,2024,9,League,90,Home,1,0,1,0,5,0,4,0,Substitution,Marcão,,Chidera Ejuke,,Offensive Substitution,2.69,3.2,2.75
20240909,2024,9,League,90,,1,0,1,0,5,0,4,0,Final Result,,,,,1-0,2.69,3.2,2.75
20240910,2024,9,League,1,Away,1,1,0,0,0,0,0,0,Goal,Julián Álvarez,,Antoine Griezmann,,Goal,2.83,3.06,2.73
20240910,2024,9,League,84,Home,1,1,0,0,0,0,0,0,Goal,Luka Sučić,,Mikel Oyarzabal,,Goal,2.83,3.06,2.73
20240910,2024,9,League,55,Away,1,1,0,0,0,0,0,0,YELLOW,Clément Lenglet,,,,YELLOW,2.83,3.06,2.73
20240910,2024,9,League,80,Away,1,1,0,0,0,0,0,0,YELLOW,Javi Galán,,,,YELLOW,2.83,3.06,2.73
20240910,2024,9,League,46,Home,1,1,0,0,1,0,0,0,Substitution,Brais Méndez,,Javi López,,Offensive Substitution,2.83,3.06,2.73
20240910,2024,9,League,61,Home,1,1,0,0,2,0,0,0,Substitution,Ander Barrenetxea,,Sheraldo Becker,,Offensive Substitution,2.83,3.06,2.73
20240910,2024,9,League,64,Away,1,1,0,0,2,0,1,0,Substitution,Rodrigo de Paul,,Conor Gallagher,,Offensive Substitution,2.83,3.06,2.73
20240910,2024,9,League,74,Away,1,1,0,0,2,0,2,0,Substitution,Alexander Sørloth,,Julián Álvarez,,Offensive Substitution,2.83,3.06,2.73
20240910,2024,9,League,83,Away,1,1,0,0,2,0,3,0,Substitution,Reinildo,,Javi Galán,,Offensive Substitution,2.83,3.06,2.73
20240910,2024,9,League,83,Away,1,1,0,0,2,0,4,0,Substitution,Rodrigo Riquelme,,Antoine Griezmann,,Offensive Substitution,2.83,3.06,2.73
20240910,2024,9,League,90,,1,1,0,0,2,0,4,0,Final Result,,,,,1-1,2.83,3.06,2.73
20241001,2024,10,League,6,Home,2,3,0,0,0,0,0,0,Goal,Toni Martínez,,,,Goal,1.63,3.9,5.76
20241001,2024,10,League,17,Away,2,3,0,0,0,0,0,0,Goal,Mamadou Sylla,,,,Goal,1.63,3.9,5.76
20241001,2024,10,League,72,Away,2,3,0,0,0,0,0,0,Goal,Selim Amallah,,,,Goal,1.63,3.9,5.76
20241001,2024,10,League,76,Away,2,3,0,0,0,0,0,0,Goal,Anuar Tuhami,,Mamadou Sylla,,Goal,1.63,3.9,5.76
20241001,2024,10,League,90,Home,2,3,0,0,0,0,0,0,Goal,Kike García,,,,Goal,1.63,3.9,5.76
20241001,2024,10,League,57,Away,2,3,0,0,0,0,0,0,YELLOW,Raúl Moro,,,,YELLOW,1.63,3.9,5.76
20241001,2024,10,League,68,Home,2,3,0,0,0,0,0,0,YELLOW,Moussa Diarra,,,,YELLOW,1.63,3.9,5.76
20241001,2024,10,League,78,Home,2,3,0,0,0,0,0,0,YELLOW,Manuel Sánchez,,,,YELLOW,1.63,3.9,5.76
20241001,2024,10,League,80,Home,2,3,0,0,0,0,0,0,YELLOW,Nahuel Tenaglia,,,,YELLOW,1.63,3.9,5.76
20241001,2024,10,League,90,Away,2,3,0,0,0,0,0,0,YELLOW,Latasa,,,,YELLOW,1.63,3.9,5.76
20241001,2024,10,League,90,Home,2,3,1,0,0,0,0,0,YELLOW_RED,Kike García,,,,YELLOW_RED,1.63,3.9,5.76
20241001,2024,10,League,61,Home,2,3,1,0,1,0,0,0,Substitution,Joan Jordán,,Antonio Blanco,,Offensive Substitution,1.63,3.9,5.76
20241001,2024,10,League,61,Home,2,3,1,0,2,0,0,0,Substitution,Luka Romero,,Tomás Conechny,,Offensive Substitution,1.63,3.9,5.76
20241001,2024,10,League,73,Away,2,3,1,0,2,0,1,0,Substitution,Kike Pérez,,Mario Martin,,Offensive Substitution,1.63,3.9,5.76
20241001,2024,10,League,74,Away,2,3,1,0,2,0,2,0,Substitution,Víctor Meseguer,,Selim Amallah,,Offensive Substitution,1.63,3.9,5.76
20241001,2024,10,League,74,Home,2,3,1,0,3,0,2,0,Substitution,Abde Rebbach,,Toni Martínez,,Offensive Substitution,1.63,3.9,5.76
20241001,2024,10,League,74,Home,2,3,1,0,4,0,2,0,Substitution,Asier Villalibre,,Jon Guridi,,Offensive Substitution,1.63,3.9,5.76
20241001,2024,10,League,78,Home,2,3,1,0,5,0,2,0,Substitution,Kike García,,Ander Guevara,,Offensive Substitution,1.63,3.9,5.76
20241001,2024,10,League,84,Away,2,3,1,0,5,0,3,0,Substitution,Latasa,,Mamadou Sylla,,Offensive Substitution,1.63,3.9,5.76
20241001,2024,10,League,85,Away,2,3,1,0,5,0,4,0,Substitution,Abdulay Bah,,Javi Sánchez,,Offensive Substitution,1.63,3.9,5.76
20241001,2024,10,League,89,Away,2,3,1,0,5,0,5,0,Substitution,Stanko Jurić,,Anuar Tuhami,,Offensive Substitution,1.63,3.9,5.76
20241001,2024,10,League,90,,2,3,1,0,5,0,5,0,Final Result,,,,,2-3,1.63,3.9,5.76
20241002,2024,10,League,6,Home,4,1,0,0,0,0,0,0,Goal,Daniel Vivian,,Nico Williams,,Goal,1.45,4.34,7.77
20241002,2024,10,League,28,Home,4,1,0,0,0,0,0,0,Goal,Iñaki Williams,,Álex Berenguer,,Goal,1.45,4.34,7.77
20241002,2024,10,League,30,Home,4,1,0,0,0,0,0,0,Goal,Iñaki Williams,,Álex Berenguer,,Goal,1.45,4.34,7.77
20241002,2024,10,League,55,Home,4,1,0,0,0,0,0,0,Goal,Álex Berenguer,,De Marcos,,Goal,1.45,4.34,7.77
20241002,2024,10,League,90,Away,4,1,0,0,0,0,0,0,Goal,Álvaro Tejero,,,,Goal,1.45,4.34,7.77
20241002,2024,10,League,45,Home,4,1,0,0,0,0,0,0,YELLOW,Yuri Berchiche,,,,YELLOW,1.45,4.34,7.77
20241002,2024,10,League,48,Home,4,1,0,0,0,0,0,0,YELLOW,Unai Núñez,,,,YELLOW,1.45,4.34,7.77
20241002,2024,10,League,51,Away,4,1,0,0,0,0,0,0,YELLOW,Pere Milla,,,,YELLOW,1.45,4.34,7.77
20241002,2024,10,League,74,Away,4,1,0,0,0,0,0,0,YELLOW,Leandro Cabrera,,,,YELLOW,1.45,4.34,7.77
20241002,2024,10,League,82,Away,4,1,0,0,0,0,0,0,YELLOW,Omar El Hilali,,,,YELLOW,1.45,4.34,7.77
20241002,2024,10,League,46,Away,4,1,0,0,0,0,1,0,Substitution,Walid Cheddira,,Alejo Veliz,,Offensive Substitution,1.45,4.34,7.77
20241002,2024,10,League,46,Away,4,1,0,0,0,0,2,0,Substitution,Leandro Cabrera,,José Gragera,,Offensive Substitution,1.45,4.34,7.77
20241002,2024,10,League,46,Away,4,1,0,0,0,0,3,0,Substitution,Pere Milla,,Carlos Romero,,Offensive Substitution,1.45,4.34,7.77
20241002,2024,10,League,62,Home,4,1,0,0,1,0,3,0,Substitution,Adama Boiro,,Yuri Berchiche,,Offensive Substitution,1.45,4.34,7.77
20241002,2024,10,League,62,Home,4,1,0,0,2,0,3,0,Substitution,Benat Prados,,Ruiz de Galarreta,,Offensive Substitution,1.45,4.34,7.77
20241002,2024,10,League,63,Away,4,1,0,0,2,0,4,0,Substitution,Irvin Cardona,,Jofre Carreras Pagès,,Offensive Substitution,1.45,4.34,7.77
20241002,2024,10,League,72,Home,4,1,0,0,3,0,4,0,Substitution,Nico Serrano,,Iñaki Williams,,Offensive Substitution,1.45,4.34,7.77
20241002,2024,10,League,73,Home,4,1,0,0,4,0,4,0,Substitution,Álvaro Djaló,,Nico Williams,,Offensive Substitution,1.45,4.34,7.77
20241002,2024,10,League,73,Away,4,1,0,0,4,0,5,0,Substitution,Álvaro Tejero,,Marash Kumbulla,,Offensive Substitution,1.45,4.34,7.77
20241002,2024,10,League,78,Home,4,1,0,0,5,0,5,0,Substitution,Unai Gomez,,Álex Berenguer,,Offensive Substitution,1.45,4.34,7.77
20241002,2024,10,League,90,,4,1,0,0,5,0,5,0,Final Result,,,,,4-1,1.45,4.34,7.77
20241003,2024,10,League,7,Away,1,2,0,0,0,0,0,0,Goal,Vítor Roque,,Aitor Ruibal,,Goal,2.55,3.28,2.84
20241003,2024,10,League,59,Home,1,2,0,0,0,0,0,0,Goal,Lucas Torró,,Catena,,Goal,2.55,3.28,2.84
20241003,2024,10,League,73,Away,1,2,0,0,0,0,0,0,Goal,Ezequiel Ávila,,,,Goal,2.55,3.28,2.84
20241003,2024,10,League,72,Home,1,2,0,0,0,0,0,0,YELLOW,Flavien Boyomo,,,,YELLOW,2.55,3.28,2.84
20241003,2024,10,League,80,Away,1,2,0,0,0,0,0,0,YELLOW,Iker Losada,,,,YELLOW,2.55,3.28,2.84
20241003,2024,10,League,90,Away,1,2,0,1,0,0,0,0,RED,Natan,,,,RED,2.55,3.28,2.84
20241003,2024,10,League,90,Home,1,2,0,1,0,0,0,0,YELLOW,Moi Gómez,,,,YELLOW,2.55,3.28,2.84
20241003,2024,10,League,46,Away,1,2,0,1,0,0,1,0,Substitution,Ezequiel Ávila,,Vítor Roque,,Offensive Substitution,2.55,3.28,2.84
20241003,2024,10,League,60,Away,1,2,0,1,0,0,2,0,Substitution,Abdessamad Ezzalzouli,,Cédric Bakambu,,Offensive Substitution,2.55,3.28,2.84
20241003,2024,10,League,67,Home,1,2,0,1,1,0,2,0,Substitution,Jon Moncayola,,Rubén García,,Offensive Substitution,2.55,3.28,2.84
20241003,2024,10,League,68,Away,1,2,0,1,1,0,3,0,Substitution,Iker Losada,,Sergi Altimira,,Offensive Substitution,2.55,3.28,2.84
20241003,2024,10,League,68,Away,1,2,0,1,1,0,4,0,Substitution,Mateo Flores,,Aitor Ruibal,,Offensive Substitution,2.55,3.28,2.84
20241003,2024,10,League,77,Home,1,2,0,1,2,0,4,0,Substitution,Raúl,,Pablo Ibáñez Tébar,,Offensive Substitution,2.55,3.28,2.84
20241003,2024,10,League,88,Home,1,2,0,1,3,0,4,0,Substitution,Rubén Peña,,Aimar Oroz,,Offensive Substitution,2.55,3.28,2.84
20241003,2024,10,League,88,Home,1,2,0,1,4,0,4,0,Substitution,José Arnáiz,,Bryan Zaragoza,,Offensive Substitution,2.55,3.28,2.84
20241003,2024,10,League,88,Home,1,2,0,1,5,0,4,0,Substitution,Moi Gómez,,Lucas Torró,,Offensive Substitution,2.55,3.28,2.84
